17/7/09;3563
18/7/09;3003.91
19/7/09;2731
20/7/09;3117.64
21/7/09;3269.83
22/7/09;3527.02
23/7/09;3723.08
24/7/09;3764.41
25/7/09;3473.35
26/7/09;3176.24
27/7/09;3527.33
28/7/09;3498.85
29/7/09;3508.29
30/7/09;3508.42
31/7/09;3396.12
1/8/09;3320.44
2/8/09;3206.66
3/8/09;3507.51
4/8/09;3473.48
5/8/09;3337.46
6/8/09;3554.18
7/8/09;3538.91
8/8/09;3442.38
9/8/09;3232.29
10/8/09;3430.06
11/8/09;3386.49
12/8/09;3296.67
13/8/09;3372.5
14/8/09;3443.26
15/8/09;3284.2
16/8/09;3245.02
17/8/09;3483.57
18/8/09;3532.42
19/8/09;3506.03
20/8/09;3624.15
21/8/09;3631.62
22/8/09;3398.55
23/8/09;3272.06
24/8/09;3554.8
25/8/09;3554.35
26/8/09;3507.7
27/8/09;3482.19
28/8/09;3475.31
29/8/09;3302.19
30/8/09;3120.69
31/8/09;3352.76
1/9/09;3328.84
2/9/09;3324.94
3/9/09;3437.16
4/9/09;3423.25
5/9/09;3108.87
6/9/09;2811.26
7/9/09;3031.34
8/9/09;2974.99
9/9/09;2903.06
10/9/09;2887.48
11/9/09;2854.99
12/9/09;2739.32
13/9/09;2518.85
14/9/09;2567.23
15/9/09;2496.34
16/9/09;2421.58
17/9/09;2450.65
18/9/09;2421.89
19/9/09;2353.81
20/9/09;2230.74
21/9/09;2342.89
22/9/09;2370.26
23/9/09;2378.97
24/9/09;2407.38
25/9/09;2420.1
26/9/09;2332.18
27/9/09;2193.56
28/9/09;2267.65
29/9/09;2286.3
30/9/09;2320.23
1/10/09;2313.74
2/10/09;2281.24
3/10/09;2162.2
4/10/09;2040.55
5/10/09;2217.56
6/10/09;2255.57
7/10/09;2217.9
8/10/09;2232.18
9/10/09;2272.62
10/10/09;2122.83
11/10/09;1925.94
12/10/09;1912.43
13/10/09;2010.31
14/10/09;2003.1
15/10/09;1979.86
16/10/09;1902.08
17/10/09;1839.58
18/10/09;1758.95
19/10/09;1895.26
20/10/09;1896.04
21/10/09;1908.83
22/10/09;1892.04
23/10/09;1814.99
24/10/09;1743.61
25/10/09;1687.56
26/10/09;1785.71
27/10/09;1754.05
28/10/09;1758.59
29/10/09;1736.14
30/10/09;1731.87
31/10/09;1621.11
1/11/09;1466.4
2/11/09;1612.09
3/11/09;1580.14
4/11/09;1588.22
5/11/09;1580.09
6/11/09;1601.87
7/11/09;1542.22
8/11/09;1467.77
9/11/09;1625.23
10/11/09;1665.19
11/11/09;1622.77
12/11/09;1611.06
13/11/09;1626.08
14/11/09;1560.18
15/11/09;1443.15
16/11/09;1572.75
17/11/09;1553.67
18/11/09;1575.48
19/11/09;1608.02
20/11/09;1615.06
21/11/09;1545.55
22/11/09;1483.22
23/11/09;1626.32
24/11/09;1660.68
25/11/09;1669.22
26/11/09;1646.53
27/11/09;1672.48
28/11/09;1582.14
29/11/09;1519.78
30/11/09;1707.93
1/12/09;1779.58
2/12/09;1763.42
3/12/09;1805.02
4/12/09;1749.01
5/12/09;1671.23
6/12/09;1589.11
7/12/09;1589.32
8/12/09;1536.5
9/12/09;1710.72
10/12/09;1753.18
11/12/09;1797.76
12/12/09;1771.12
13/12/09;1829.87
14/12/09;2035.31
15/12/09;2119.24
16/12/09;2151.31
17/12/09;1972.32
18/12/09;2113.02
19/12/09;2148.2
20/12/09;2015.14
21/12/09;2154.2
22/12/09;2001.85
23/12/09;1867.77
24/12/09;1832.05
25/12/09;1563.67
26/12/09;1637.18
27/12/09;1614.28
28/12/09;1818.81
29/12/09;1753.69
30/12/09;1667.16
31/12/09;1717.74
1/1/10;1581.35
2/1/10;1678.27
3/1/10;1661.7
4/1/10;1782.89
5/1/10;1781.11
6/1/10;1679.6
7/1/10;1945.32
8/1/10;2112.78
9/1/10;2143.65
10/1/10;2050.69
11/1/10;2265.98
12/1/10;2274.75
13/1/10;2183
14/1/10;2062.89
15/1/10;1959.07
16/1/10;1898.32
17/1/10;1720.23
18/1/10;1910.7
19/1/10;1927.35
20/1/10;1830.51
21/1/10;1843.33
22/1/10;1897.63
23/1/10;1895.53
24/1/10;1845.74
25/1/10;2020.06
26/1/10;2093.46
27/1/10;2101.08
28/1/10;2075.95
29/1/10;2049.5
30/1/10;1930.66
31/1/10;1816.61
1/2/10;2027.43
2/2/10;2118.8
3/2/10;2098.32
4/2/10;2096.43
5/2/10;1926.75
6/2/10;1798.67
7/2/10;1702.69
8/2/10;1954.1
9/2/10;1962.61
10/2/10;2007.27
11/2/10;2138.24
12/2/10;2206.44
13/2/10;2314.59
14/2/10;2133.47
15/2/10;2413.36
16/2/10;2223.02
17/2/10;2089.2
18/2/10;2085.9
19/2/10;2153.92
20/2/10;1966.9
21/2/10;1977.87
22/2/10;2013.72
23/2/10;1932.03
24/2/10;1834.43
25/2/10;1847.71
26/2/10;1806.46
27/2/10;1690
28/2/10;1604.23
1/3/10;1583.39
2/3/10;1868.42
3/3/10;1923.71
4/3/10;1809.71
5/3/10;1938.5
6/3/10;1916.56
7/3/10;1836.47
8/3/10;2091.68
9/3/10;2217.74
10/3/10;2222.34
11/3/10;2277.05
12/3/10;2342.94
13/3/10;2258.24
14/3/10;2060.67
15/3/10;2132.36
16/3/10;2067.31
17/3/10;2018.36
18/3/10;2006.85
19/3/10;1959.7
20/3/10;1762.53
21/3/10;1658.18
22/3/10;1769.14
23/3/10;1786.34
24/3/10;1820.45
25/3/10;1778.87
26/3/10;1779.76
27/3/10;1690.07
28/3/10;1496.53
29/3/10;1744.15
30/3/10;1747.83
31/3/10;1754.23
1/4/10;1669.92
2/4/10;1627.9
3/4/10;1698.59
4/4/10;1625.09
5/4/10;1654.3
6/4/10;1821.17
7/4/10;1813.39
8/4/10;1782.92
9/4/10;1776.4
10/4/10;1677.94
11/4/10;1567.92
12/4/10;1723
13/4/10;1900.6
14/4/10;1832.32
15/4/10;1837.64
16/4/10;1823.78
17/4/10;1730.01
18/4/10;1609.86
19/4/10;1715.42
20/4/10;1717.41
21/4/10;1741.15
22/4/10;1814.09
23/4/10;1741.13
24/4/10;1641.47
25/4/10;1547.91
26/4/10;1714.17
27/4/10;1727.12
28/4/10;1752.55
29/4/10;1791.49
30/4/10;1828.9
1/5/10;1762
2/5/10;1706.26
3/5/10;1925.7
4/5/10;1949.74
5/5/10;1953.33
6/5/10;1939.17
7/5/10;1899.08
8/5/10;1872.76
9/5/10;1786.87
10/5/10;1968.8
11/5/10;1984.21
12/5/10;2004.72
13/5/10;2014.31
14/5/10;2055.02
15/5/10;1970.68
16/5/10;1853.72
17/5/10;2000.76
18/5/10;2034.06
19/5/10;2056.06
20/5/10;2074.93
21/5/10;2116.57
22/5/10;2053.36
23/5/10;1953.89
24/5/10;2142.23
25/5/10;2185.39
26/5/10;2224.85
27/5/10;2273.55
28/5/10;2254.71
29/5/10;2218.76
30/5/10;2123.29
31/5/10;2349.36
1/6/10;2404.94
2/6/10;2477.49
3/6/10;2463.66
4/6/10;2492.22
5/6/10;2386.13
6/6/10;2304.63
7/6/10;2486.74
8/6/10;2515.89
9/6/10;2524.08
10/6/10;2489.58
11/6/10;2476.55
12/6/10;2376.34
13/6/10;2249.11
14/6/10;2440.73
15/6/10;2411.96
16/6/10;2359.32
17/6/10;2399.14
18/6/10;2445.46
19/6/10;2428.98
20/6/10;2284.94
21/6/10;2445.97
22/6/10;2494.23
23/6/10;2524.36
24/6/10;2569.01
25/6/10;2619.1
26/6/10;2541.85
27/6/10;2433.87
28/6/10;2679.68
29/6/10;2704.84
30/6/10;2784.42
1/7/10;2919.48
2/7/10;3007.7
3/7/10;2950.64
4/7/10;2752.87
5/7/10;3063.74
6/7/10;3156.07
7/7/10;3166.58
8/7/10;3211.1
9/7/10;3316.46
10/7/10;3225.56
11/7/10;3074.39
12/7/10;3340.8
13/7/10;3376.75
14/7/10;3386.07
15/7/10;3458.17
16/7/10;3513.76
17/7/10;3439.97
18/7/10;3190.65
19/7/10;3472.97
20/7/10;3531.35
21/7/10;3549.91
22/7/10;3549.98
23/7/10;3628.4
24/7/10;3386.99
25/7/10;3138.01
26/7/10;3343.52
27/7/10;3344.54
28/7/10;3409.31
29/7/10;3485.98
30/7/10;3531.17
31/7/10;3382.01
1/8/10;3223.01
2/8/10;3557.02
3/8/10;3541.85
4/8/10;3458.73
5/8/10;3293.13
6/8/10;3394.34
7/8/10;3263.47
8/8/10;3141.04
9/8/10;3489.67
10/8/10;3546.31
11/8/10;3737.26
12/8/10;3736.48
13/8/10;3495.03
14/8/10;3086.86
15/8/10;2895.59
16/8/10;3272.11
17/8/10;3288.78
18/8/10;3286.1
19/8/10;3395.4
20/8/10;3467.58
21/8/10;3431.07
22/8/10;3219.94
23/8/10;3557.33
24/8/10;3655.15
25/8/10;3666.24
26/8/10;3644.7
27/8/10;3775.42
28/8/10;3543.63
29/8/10;3160.99
30/8/10;3261.67
31/8/10;3141.27
1/9/10;3055.68
2/9/10;2981.16
3/9/10;3008.23
4/9/10;2919.76
5/9/10;2806.06
6/9/10;3064.1
7/9/10;3127.79
8/9/10;2995.89
9/9/10;2920.72
10/9/10;2814.76
11/9/10;2692.39
12/9/10;2536.73
13/9/10;2811.39
14/9/10;2807.44
15/9/10;2781.08
16/9/10;2825.66
17/9/10;2924.32
18/9/10;2747.49
19/9/10;2543.47
20/9/10;2704.75
21/9/10;2638.78
22/9/10;2652.27
23/9/10;2636.75
24/9/10;2577.6
25/9/10;2401.89
26/9/10;2202.95
27/9/10;2342.94
28/9/10;2350.16
29/9/10;2337.72
30/9/10;2439.84
1/10/10;2415.17
2/10/10;2289.91
3/10/10;2158.91
4/10/10;2290.26
5/10/10;2235.9
6/10/10;2255.86
7/10/10;2294.37
8/10/10;2294.46
9/10/10;2175.99
10/10/10;1944.73
11/10/10;2056.95
12/10/10;1934.71
13/10/10;1977.3
14/10/10;1995.15
15/10/10;1947.24
16/10/10;1858.28
17/10/10;1769.64
18/10/10;1864.91
19/10/10;1860.04
20/10/10;1854.29
21/10/10;1876.76
22/10/10;1872.63
23/10/10;1816.97
24/10/10;1691.19
25/10/10;1836.24
26/10/10;1789.28
27/10/10;1808.81
28/10/10;1806.99
29/10/10;1809.43
30/10/10;1719.21
31/10/10;1631.96
1/11/10;1522.08
2/11/10;1643.04
3/11/10;1655.52
4/11/10;1630.51
5/11/10;1618.24
6/11/10;1577
7/11/10;1456.24
8/11/10;1641.62
9/11/10;1662.9
10/11/10;1633.99
11/11/10;1634.34
12/11/10;1634.73
13/11/10;1555.09
14/11/10;1456.55
15/11/10;1614.69
16/11/10;1636.78
17/11/10;1713.08
18/11/10;1699.71
19/11/10;1788.32
20/11/10;1706.11
21/11/10;1593.22
22/11/10;1734.11
23/11/10;1799.43
24/11/10;1816.11
25/11/10;1940.82
26/11/10;1920.64
27/11/10;1903.06
28/11/10;1807.06
29/11/10;2083.53
30/11/10;2059.47
1/12/10;1982.85
2/12/10;1992.14
3/12/10;2098.25
4/12/10;1992.69
5/12/10;1864.79
6/12/10;1806.08
7/12/10;1765.51
8/12/10;1595.62
9/12/10;1694.91
10/12/10;1734.15
11/12/10;1738.07
12/12/10;1722.68
13/12/10;1916.38
14/12/10;2086.06
15/12/10;2166.66
16/12/10;2233.18
17/12/10;2212.48
18/12/10;2121.8
19/12/10;1933.82
20/12/10;1983.71
21/12/10;2041.61
22/12/10;1961.97
23/12/10;1862.11
24/12/10;1875.96
25/12/10;1747.93
26/12/10;1820.33
27/12/10;2067.34
28/12/10;2033.3
29/12/10;2035.94
30/12/10;2027.15
31/12/10;2026.85
1/1/11;1780.253
2/1/11;1745.731
3/1/11;1975.189
4/1/11;1994.769
5/1/11;1936.04
6/1/11;1729.032
7/1/11;1802.316
8/1/11;1733.037
9/1/11;1677.538
10/1/11;1828.176
11/1/11;1840.686
12/1/11;1831.497
13/1/11;1842.683
14/1/11;1846.761
15/1/11;1811.833
16/1/11;1692.413
17/1/11;1889.561
18/1/11;1941.901
19/1/11;1937.714
20/1/11;2028.642
21/1/11;2077.218
22/1/11;2123.789
23/1/11;2087.184
24/1/11;2290.642
25/1/11;2233.54
26/1/11;2247.474
27/1/11;2364.261
28/1/11;2179.321
29/1/11;1981.084
30/1/11;1878.867
31/1/11;2295.336
1/2/11;2274.76
2/2/11;2190.243
3/2/11;2140.875
4/2/11;2106.316
5/2/11;1987.818
6/2/11;1861.409
7/2/11;2079.596
8/2/11;2100.024
9/2/11;2078.188
10/2/11;2079.275
11/2/11;2043.267
12/2/11;1925.585
13/2/11;1809.016
14/2/11;2023.825
15/2/11;2141.676
16/2/11;2024.974
17/2/11;1999.694
18/2/11;1944.182
19/2/11;1906.759
20/2/11;1717.839
21/2/11;1860.02
22/2/11;1822.636
23/2/11;1814.097
24/2/11;1795.763
25/2/11;1766.378
26/2/11;1679.604
27/2/11;1662.87
28/2/11;1973.766
1/3/11;1846.728
2/3/11;2040.059
3/3/11;2167.294
4/3/11;2110.33
5/3/11;1990.183
6/3/11;1822.072
7/3/11;2000.393
8/3/11;2069.778
9/3/11;2082.574
10/3/11;2077.122
11/3/11;2095.824
12/3/11;1995.312
13/3/11;1691.26
14/3/11;1814.243
15/3/11;1895.543
16/3/11;1964.124
17/3/11;1829.187
18/3/11;1791.742
19/3/11;1693.513
20/3/11;1614.207
21/3/11;1800.505
22/3/11;1889.771
23/3/11;2018.991
24/3/11;2022.107
25/3/11;1950.895
26/3/11;1770.982
27/3/11;1533.535
28/3/11;1692.01
29/3/11;1673.452
30/3/11;1724.587
31/3/11;1717.395
1/4/11;1688.929
2/4/11;1613.798
3/4/11;1520.552
4/4/11;1669.164
5/4/11;1648.089
6/4/11;1666.936
7/4/11;1684.639
8/4/11;1682.283
9/4/11;1599.864
10/4/11;1512.94
11/4/11;1743.329
12/4/11;1715.506
13/4/11;1727.834
14/4/11;1724.815
15/4/11;1760.593
16/4/11;1700.34
17/4/11;1598.384
18/4/11;1777.794
19/4/11;1830.944
20/4/11;1847.431
21/4/11;1802.181
22/4/11;1711.774
23/4/11;1739.934
24/4/11;1702.525
25/4/11;1742.212
26/4/11;1815.217
27/4/11;1820.41
28/4/11;1834.798
29/4/11;1889.998
30/4/11;1836.155
1/5/11;1713.804
2/5/11;1930.987
3/5/11;1942.994
4/5/11;1965.4
5/5/11;1984.753
6/5/11;2000.717
7/5/11;1964.168
8/5/11;1816.907
9/5/11;2012.16
10/5/11;2051.896
11/5/11;2073.648
12/5/11;2094.556
13/5/11;2127.129
14/5/11;2054.805
15/5/11;1956.354
16/5/11;2091.495
17/5/11;2091.395
18/5/11;2122.813
19/5/11;2153.061
20/5/11;2166.027
21/5/11;2126.312
22/5/11;2008.903
23/5/11;2193.862
24/5/11;2234.52
25/5/11;2295.62
26/5/11;2388.184
27/5/11;2442.921
28/5/11;2368.002
29/5/11;2238.413
30/5/11;2400.863
31/5/11;2422.184
1/6/11;2360.515
2/6/11;2315.086
3/6/11;2327.595
4/6/11;2267.52
5/6/11;2129.512
6/6/11;2330.934
7/6/11;2392.056
8/6/11;2396.211
9/6/11;2451.519
10/6/11;2501.698
11/6/11;2463.285
12/6/11;2361.568
13/6/11;2604.7
14/6/11;2672.279
15/6/11;2686.433
16/6/11;2750.15
17/6/11;2849.669
18/6/11;2839.061
19/6/11;2602.21
20/6/11;2807.36
21/6/11;2858.254
22/6/11;2898.718
23/6/11;2968.365
24/6/11;2920.295
25/6/11;2804.719
26/6/11;2719.041
27/6/11;3000.601
28/6/11;3096.68
29/6/11;3158.31
30/6/11;3117.169
1/7/11;3080.049
2/7/11;3017.659
3/7/11;2953.232
4/7/11;3252.626
5/7/11;3238.379
6/7/11;3284.579
7/7/11;3403.274
8/7/11;3404.971
9/7/11;3255.632
10/7/11;3137.226
11/7/11;3473.107
12/7/11;3563.833
13/7/11;3388.757
14/7/11;3263.513
15/7/11;3272.187
16/7/11;3219.183
17/7/11;3210.754
18/7/11;3297.946
19/7/11;3339.662
20/7/11;3146.346
21/7/11;3202.474
22/7/11;3215.357
23/7/11;3070.17
24/7/11;2863.387
25/7/11;3059.569
26/7/11;3296.143
27/7/11;3326.342
28/7/11;3273.384
29/7/11;3329.54
30/7/11;3250.701
31/7/11;3095.147
1/8/11;3389.237
2/8/11;3486.232
3/8/11;3592.125
4/8/11;3614.668
5/8/11;3507.227
6/8/11;3581.168
7/8/11;3547.586
8/8/11;3652.693
9/8/11;3491.028
10/8/11;3370.001
11/8/11;3305.533
12/8/11;3377.632
13/8/11;3416.801
14/8/11;3344.756
15/8/11;3455.726
16/8/11;3634.933
17/8/11;3709.914
18/8/11;3805.697
19/8/11;3803.024
20/8/11;3620.366
21/8/11;3443.829
22/8/11;3776.495
23/8/11;3802.152
24/8/11;3783.019
25/8/11;3810.23
26/8/11;3787.655
27/8/11;3436.794
28/8/11;3132.911
29/8/11;3359.754
30/8/11;3467.367
31/8/11;3499.703
1/9/11;3453.275
2/9/11;3374.754
3/9/11;3057.126
4/9/11;2938.802
5/9/11;3274.95
6/9/11;3260.785
7/9/11;3231.06
8/9/11;3230.253
9/9/11;3239.116
10/9/11;3166.911
11/9/11;2989.689
12/9/11;3203.941
13/9/11;3182.553
14/9/11;3155.787
15/9/11;3168.662
16/9/11;3113.571
17/9/11;2989.916
18/9/11;2797.021
19/9/11;2734.197
20/9/11;2722.22
21/9/11;2771.776
22/9/11;2774.066
23/9/11;2758.821
24/9/11;2608.501
25/9/11;2463.092
26/9/11;2669.478
27/9/11;2669.94
28/9/11;2664.102
29/9/11;2649.84
30/9/11;2639.587
1/10/11;2499.997
2/10/11;2315.449
3/10/11;2428.184
4/10/11;2401.532
5/10/11;2367.567
6/10/11;2351.661
7/10/11;2322.976
8/10/11;2131
9/10/11;1962.326
10/10/11;2111.65
11/10/11;2191.74
12/10/11;2012.817
13/10/11;2151.89
14/10/11;2141.971
15/10/11;2032.328
16/10/11;1871.707
17/10/11;2019.118
18/10/11;1992.327
19/10/11;1971.46
20/10/11;1982.07
21/10/11;1979.541
22/10/11;1874.782
23/10/11;1770.4
24/10/11;1927.582
25/10/11;1906.294
26/10/11;1870.632
27/10/11;1889.088
28/10/11;1843.377
29/10/11;1772.076
30/10/11;1687.06
31/10/11;1729.462
1/11/11;1542.038
2/11/11;1702.082
3/11/11;1686.422
4/11/11;1684.689
5/11/11;1572.711
6/11/11;1520.273
7/11/11;1679.53
8/11/11;1667.728
9/11/11;1622.793
10/11/11;1636.764
11/11/11;1629.972
12/11/11;1546.393
13/11/11;1468.772
14/11/11;1599.463
15/11/11;1591.149
16/11/11;1590.782
17/11/11;1614.738
18/11/11;1624.937
19/11/11;1570.592
20/11/11;1460.747
21/11/11;1633.609
22/11/11;1690.478
23/11/11;1641.091
24/11/11;1642.928
25/11/11;1651.732
26/11/11;1590.263
27/11/11;1508.78
28/11/11;1715.523
29/11/11;1680.26
30/11/11;1690.947
1/12/11;1699.821
2/12/11;1703.175
3/12/11;1620.863
4/12/11;1545.869
5/12/11;1673.849
6/12/11;1573.919
7/12/11;1709.263
8/12/11;1633.673
9/12/11;1801.427
10/12/11;1750.657
11/12/11;1685.486
12/12/11;1832.2
13/12/11;1817.958
14/12/11;1796.056
15/12/11;1786.764
16/12/11;1829.065
17/12/11;1762.589
18/12/11;1702.958
19/12/11;1886.678
20/12/11;1906.898
21/12/11;1838.501
22/12/11;1779.258
23/12/11;1770.77
24/12/11;1776.368
25/12/11;1648.377
26/12/11;1701.036
27/12/11;1915.449
28/12/11;1876.595
29/12/11;1906.393
30/12/11;1920.129
31/12/11;1870.836
1/1/12;1676.901
2/1/12;1795.509
3/1/12;1801.825
4/1/12;1844.69
5/1/12;1802.573
6/1/12;1610.253
7/1/12;1736.649
8/1/12;1685.916
9/1/12;1899.655
10/1/12;1968.298
11/1/12;2003.966
12/1/12;2006.168
13/1/12;1981.569
14/1/12;1869.702
15/1/12;1808.138
16/1/12;2131.504
17/1/12;2024.653
18/1/12;2045.753
19/1/12;2050.092
20/1/12;1995.567
21/1/12;1877.288
22/1/12;1779.486
23/1/12;1968.016
24/1/12;1977.701
25/1/12;1999.546
26/1/12;2066.782
27/1/12;2107.142
28/1/12;2050.103
29/1/12;1997.054
30/1/12;2175.208
31/1/12;2192.428
1/2/12;2116.718
2/2/12;2402.32
3/2/12;2527.4
4/2/12;2502.5
5/2/12;2364.3
6/2/12;2369.29
7/2/12;2370.33
8/2/12;2418.38
9/2/12;2387.37
10/2/12;2354.79
11/2/12;2364.19
12/2/12;2301.3
13/2/12;2556.68
14/2/12;2558.72
15/2/12;2436.09
16/2/12;2310.36
17/2/12;2277.12
18/2/12;2145.83
19/2/12;2009.34
20/2/12;2266.88
21/2/12;2240.4
22/2/12;2166.79
23/2/12;2119.29
24/2/12;2113.11
25/2/12;1963.91
26/2/12;1807.88
27/2/12;1918.97
28/2/12;1921.88
29/2/12;1926.93
1/3/12;1773.23
2/3/12;1919.95
3/3/12;1796.71
4/3/12;1666.14
5/3/12;1847.1
6/3/12;1889.01
7/3/12;1962.68
8/3/12;1981.86
9/3/12;2005.66
10/3/12;1849.84
11/3/12;1730.29
12/3/12;1869.83
13/3/12;1850.49
14/3/12;1843.38
15/3/12;1813.58
16/3/12;1830.66
17/3/12;1712.4
18/3/12;1573.09
19/3/12;1798.64
20/3/12;2029.07
21/3/12;1979.9
22/3/12;1846.38
23/3/12;1825.05
24/3/12;1742.07
25/3/12;1519.31
26/3/12;1760.82
27/3/12;1746.24
28/3/12;1760.93
29/3/12;1760.51
30/3/12;1767.19
31/3/12;1678.01
1/4/12;1577.48
2/4/12;1752.66
3/4/12;1794.94
4/4/12;1785.42
5/4/12;1724.61
6/4/12;1665.63
7/4/12;1721.04
8/4/12;1632.72
9/4/12;1644.06
10/4/12;1771.75
11/4/12;1738.58
12/4/12;1790.37
13/4/12;1823.66
14/4/12;1724.98
15/4/12;1655.54
16/4/12;1825.78
17/4/12;1875.6
18/4/12;1896.33
19/4/12;1853.8
20/4/12;1818.73
21/4/12;1703.26
22/4/12;1598.07
23/4/12;1751.92
24/4/12;1775.81
25/4/12;1811.13
26/4/12;1817.77
27/4/12;1859.98
28/4/12;1827.16
29/4/12;1680.08
30/4/12;1845.21
1/5/12;1743.56
2/5/12;1908.03
3/5/12;1940.55
4/5/12;1966.47
5/5/12;1931.44
6/5/12;1806.87
7/5/12;1966.08
8/5/12;1991.66
9/5/12;2008.05
10/5/12;2044.11
11/5/12;1978.19
12/5/12;1986.75
13/5/12;1935.05
14/5/12;2124.79
15/5/12;2138.55
16/5/12;2118.66
17/5/12;2135.65
18/5/12;2191.37
19/5/12;2136.57
20/5/12;2003.83
21/5/12;2110.41
22/5/12;2180.37
23/5/12;2213.81
24/5/12;2260.85
25/5/12;2286.95
26/5/12;2257.44
27/5/12;2164.73
28/5/12;2353.11
29/5/12;2402.36
30/5/12;2431.72
31/5/12;2480.83
1/6/12;2551.52
2/6/12;2508.61
3/6/12;2365.66
4/6/12;2559.35
5/6/12;2626.68
6/6/12;2656.6
7/6/12;2699.59
8/6/12;2776.81
9/6/12;2645.82
10/6/12;2533.35
11/6/12;2767.73
12/6/12;2671.63
13/6/12;2670.05
14/6/12;2683.03
15/6/12;2705.87
16/6/12;2656.16
17/6/12;2564.83
18/6/12;2792.18
19/6/12;2886.23
20/6/12;2929.23
21/6/12;3033.59
22/6/12;3027.95
23/6/12;2899.81
24/6/12;2780.92
25/6/12;3055.64
26/6/12;3134.58
27/6/12;3193.39
28/6/12;3350.98
29/6/12;3482.81
30/6/12;3407.37
1/7/12;3013.37
2/7/12;3042.3
3/7/12;3085.67
4/7/12;3124.79
5/7/12;3185.79
6/7/12;3259.57
7/7/12;3202.79
8/7/12;3074.73
9/7/12;3373.67
10/7/12;3479.73
11/7/12;3520.69
12/7/12;3465.69
13/7/12;3524.88
14/7/12;3463.41
15/7/12;3129.36
16/7/12;3295.11
17/7/12;3290.83
18/7/12;3365.81
19/7/12;3425.04
20/7/12;3487.31
21/7/12;3344.53
22/7/12;3103.1
23/7/12;3263.63
24/7/12;3225.5
25/7/12;3312.69
26/7/12;3453.18
27/7/12;3599.99
28/7/12;3517.71
29/7/12;3356.15
30/7/12;3600.3
31/7/12;3631.14
1/8/12;3754.31
2/8/12;3819.09
3/8/12;3817.38
4/8/12;3654.77
5/8/12;3543.59
6/8/12;3819.84
7/8/12;3756.81
8/8/12;3585.09
9/8/12;3816.09
10/8/12;4007.86
11/8/12;3994.72
12/8/12;3828.14
13/8/12;3890.07
14/8/12;3838.48
15/8/12;3680.4
16/8/12;3859.93
17/8/12;3942.29
18/8/12;3878.51
19/8/12;3663.31
20/8/12;3889.04
21/8/12;3914.21
22/8/12;4032.76
23/8/12;4078.64
24/8/12;3988.95
25/8/12;3894.24
26/8/12;3488.51
27/8/12;3666.98
28/8/12;3778.79
29/8/12;3769.68
30/8/12;3634.77
31/8/12;3202.56
1/9/12;2881.9
2/9/12;2597.24
3/9/12;2760.73
4/9/12;2817.69
5/9/12;2890.95
6/9/12;2968.03
7/9/12;3043.71
8/9/12;2923.38
9/9/12;2785.71
10/9/12;3030.86
11/9/12;3079.21
12/9/12;3068.13
13/9/12;2877.44
14/9/12;2809.24
15/9/12;2753.94
16/9/12;2677.73
17/9/12;2915.75
18/9/12;2933.87
19/9/12;2923.93
20/9/12;2852.24
21/9/12;2865.71
22/9/12;2795.61
23/9/12;2659.55
24/9/12;2767.77
25/9/12;2693.23
26/9/12;2666.86
27/9/12;2591.05
28/9/12;2589.62
29/9/12;2402.72
30/9/12;2229.48
1/10/12;2336.81
2/10/12;2352.1
3/10/12;2329.61
4/10/12;2377.02
5/10/12;2391.19
6/10/12;2283.88
7/10/12;2169.22
8/10/12;2331.33
9/10/12;2359.56
10/10/12;2355.16
11/10/12;2318.22
12/10/12;2053.09
13/10/12;2009.9
14/10/12;1923.6
15/10/12;2004.78
16/10/12;1959.94
17/10/12;1987.94
18/10/12;2023.43
19/10/12;2042.61
20/10/12;1918.21
21/10/12;1742.47
22/10/12;1837.24
23/10/12;1838.24
24/10/12;1838.85
25/10/12;1863.57
26/10/12;1844.44
27/10/12;1724.85
28/10/12;1640.54
29/10/12;1737.56
30/10/12;1758.37
31/10/12;1740.06
1/11/12;1556.37
2/11/12;1639.02
3/11/12;1600.01
4/11/12;1488.02
5/11/12;1575.41
6/11/12;1632.88
7/11/12;1669.34
8/11/12;1679.61
9/11/12;1668.37
10/11/12;1560.61
11/11/12;1494.87
12/11/12;1657.92
13/11/12;1738.05
14/11/12;1651.6
15/11/12;1627.76
16/11/12;1609.43
17/11/12;1563.04
18/11/12;1464.12
19/11/12;1613.82
20/11/12;1617.38
21/11/12;1624.02
22/11/12;1656
23/11/12;1665.74
24/11/12;1605.06
25/11/12;1512.94
26/11/12;1681.12
27/11/12;1792.04
28/11/12;1937.91
29/11/12;1881.54
30/11/12;1943.67
1/12/12;2057.42
2/12/12;1857.37
3/12/12;1996.02
4/12/12;2009.31
5/12/12;1952.44
6/12/12;1803.49
7/12/12;1931.05
8/12/12;1785.36
9/12/12;1757.96
10/12/12;1966.43
11/12/12;2064.9
12/12/12;2102.85
13/12/12;2023.19
14/12/12;1939.43
15/12/12;1776.08
16/12/12;1631.68
17/12/12;1800.12
18/12/12;1841.54
19/12/12;1833.45
20/12/12;1820.7
21/12/12;1739.06
22/12/12;1626.48
23/12/12;1598.97
24/12/12;1694.95
25/12/12;1555.56
26/12/12;1741.69
27/12/12;1771.2
28/12/12;1768.64
29/12/12;1733.85
30/12/12;1673.94
31/12/12;1853.53
1/1/13;1677.24
2/1/13;1884.83
3/1/13;1972.57
4/1/13;1879.79
5/1/13;1779.46
6/1/13;1695.92
7/1/13;1884.79
8/1/13;1929.99
9/1/13;1994.09
10/1/13;1918.89
